Number,score_0,score_1,score_2,score_3,score_4,similar_0,similar_1,similar_2,similar_3,similar_4
4638,0.9974947939934968,0.9974947939934968,0.9974947939934968,1.0,1.0,5148,4601,4418,4671,4100
4637,0.9085074995274037,0.9114389429664416,0.9129778959945497,0.9236960667598573,0.9247935058016161,5075,4160,3514,4614,5260
4636,0.8640163558012786,0.8648524772596429,0.8696583570618769,0.8739149768073823,0.8815044813230096,14681,5755,5678,17124,10854
4635,0.8302078145266838,0.8302668636617908,0.831498123644721,0.8331688347019071,0.8383467883372093,7113,6803,1722,7473,13074
4634,0.8900059616159584,0.8923319941056378,0.8937849496736328,0.8944067917742781,0.8980780741062443,15963,14080,4503,4450,12422
4633,0.9155730851747432,0.9220346951488285,0.9321523223769538,0.9374618495255015,0.9420868467446871,8069,7193,7167,4400,5264
4632,0.9537906165772421,0.9550611554168118,0.95533566795202,0.9555209305297963,0.9590536289221363,4254,3985,3934,4323,4404
4631,0.8950645378638293,0.8959132900658984,0.903184750150199,0.9116001316930651,0.915480784509163,4466,4386,1145,5246,13483
4630,0.979045463931849,0.979644759784144,0.979644759784144,0.9824824510522076,0.9835722370592316,3943,5242,4112,4390,4101
4629,0.8979930324161725,0.8980215913915955,0.8989936860997889,0.9021676607639814,0.9076380576623005,10031,14311,2038,12676,14505
4628,0.9810697011938676,0.9810697011938676,0.9810697011938676,0.9816827859556351,0.9835257924558338,5148,4601,4418,5133,4667
4627,0.921403006837617,0.9241957804503819,0.9281312153037982,0.9307975581017756,0.9391259167132154,3067,13127,9131,9911,7416
4626,0.8506058313957748,0.8539448940674803,0.8544600612846714,0.8664141075409904,0.8885562733431167,16921,11966,8070,5591,2869
4625,0.9110698670538725,0.9113787998425359,0.9116497217170605,0.9120303877340128,0.9198111401712211,6504,9891,1127,12351,5025
4624,0.8635439131796128,0.8646278191966463,0.8669725877104479,0.8718208112075871,0.8744531270676503,16420,4274,3206,2271,4761
4623,0.9628915377996243,0.9641712384596823,0.9679650985331811,0.9681815887489246,0.9682795356458831,5190,5281,5337,5551,8666
4622,0.9556488344208832,0.9569071091329547,0.9595650165798245,0.9600795579892876,0.9635872537976102,3428,3438,3459,3513,4567
4621,0.9651346144535065,0.9651346144535065,0.9663289947621414,0.9701007615821345,0.9712473816869968,4118,4117,4667,4647,4374
4620,0.9281997046183278,0.9282432522938667,0.929067276367981,0.9298735076830226,0.9321387529441633,2045,15493,16031,3290,14708
4619,0.8605251973084042,0.8645122870690135,0.8656555984751898,0.8666012809679056,0.8668974497768246,13224,10786,16472,1034,520
4618,0.920017569441235,0.921878702974093,0.9251360662381095,0.9427524234494883,0.9434692161500317,7495,5176,12456,4668,4498
4617,0.8912987661854951,0.8915454147915621,0.8926015444599493,0.895991740877425,0.9091336259492087,3862,8767,14102,6508,11210
4616,0.929499676065271,0.9297869905094186,0.9299045871504334,0.9306709180805482,0.9307963328482469,4125,4187,3555,4351,3279
4615,0.9857886309028472,0.9887456035469189,0.9904688706610646,0.9904688706610646,0.9906187166702648,4638,4390,5242,4112,4670
4614,0.9419243998382393,0.9421712705178107,0.9424682764285688,0.9425799745683743,0.9429040076790125,3957,4084,4333,4348,5090
4613,0.7456426811874033,0.7457212427023517,0.7463836610403839,0.7565527610955183,0.767422602773814,2035,14808,9068,9195,13616
4612,0.9279985139754182,0.9285024406234803,0.9297713030834072,0.9335154733228666,0.9385103458685555,4485,4487,9458,4602,12502
4611,0.9302007695608167,0.9306135304725356,0.9307703472832238,0.9342659666967843,0.9367609262216168,4335,4162,5156,4420,4567
4610,0.8815264649914993,0.8828136089697591,0.8844436880004926,0.8852857105734001,0.8944167743961317,4643,3622,4687,6907,4413
4609,0.8139874874753549,0.8184221029327915,0.8210072722183659,0.8210465031293335,0.846237584036587,1642,2911,2330,13950,2891
4608,0.9043476351399099,0.9063732780930575,0.9070761332668782,0.9125249324652898,0.9140971396231787,5032,6967,7916,16197,2661
4607,0.9321878153199651,0.932845118029114,0.9339883442881308,0.935098326397805,0.9441076161109313,1551,15614,7883,4995,2860
4606,0.9292606397545246,0.9343585392354031,0.9350964669441247,0.93959692066928,0.9399476932084504,6558,8262,5756,2939,6322
4605,0.9002714724162726,0.9019257463536655,0.9021434906756004,0.9029867994744265,0.9087191309448273,1719,11508,9332,1252,9304
4604,0.8629823247606151,0.8629874375083314,0.8685971937610127,0.8730824844772201,0.8797577778693214,9500,14512,12772,1094,15149
4603,0.9234988553084201,0.9263951450344421,0.9300130254558826,0.938495629504832,0.9397926750975891,5406,2637,10902,7221,12644
4602,0.9326987775710367,0.9335154733228666,0.935219509917976,0.9402302392917612,0.9458527057301419,5107,4612,4487,3443,4688
4601,0.9974947939934968,0.9974947939934968,0.9974947939934968,1.0,1.0,4671,4638,4100,5148,4418
4600,0.8302885888724761,0.8374028652211413,0.8390633600352569,0.8438507433449544,0.8449377745428063,4951,15489,14688,7713,3298
4599,0.9831042355179006,0.985092551690848,0.9853135132214011,0.987041051698942,0.9875839012055945,5230,4327,5347,5354,5313
4598,0.8958835924356369,0.8974813808276312,0.9002331589527723,0.9038181269997004,0.9061142448186872,16389,1819,9605,13187,10771
4597,0.8147787345548828,0.8158928885897677,0.8256852609859267,0.8362366882118516,0.837994175353238,1680,12615,3142,7217,1718
4596,0.9194275143108709,0.9201596730968844,0.9213282164065972,0.9223256119721917,0.929858037654845,13530,8610,10085,10184,12134
4595,0.9248281533111975,0.9257150010965305,0.9257407250226305,0.9260639917236546,0.926510606070131,11578,15690,3369,15139,1974
4594,0.8738752570010373,0.8801845537280818,0.8810876003317425,0.8833430577701409,0.8934052729767578,6866,6127,3357,7196,5052
4593,0.9219808453809298,0.9274434308001788,0.938314741608754,0.9461235800025767,0.9841290134271401,17108,17163,16905,16871,4592
4592,0.9243756917062215,0.9266568421465518,0.9268668860704268,0.945478736148384,0.9841290134271401,16860,5712,17014,16871,4593
4591,0.8169840344880321,0.830893759006863,0.8346072145198135,0.8440497233791402,0.8496532772959571,5891,8373,13854,15308,10904
4590,0.9175414665261601,0.9187725366094283,0.9219654130045276,0.9275738960138018,0.9285407784853194,13852,8061,10228,3282,10263
4589,0.9587432108175445,0.9621909526418823,0.9628102919726437,0.9656394936460544,0.9725020618156659,4222,3985,4050,4106,3945
4588,0.9087832874225409,0.9123041518903161,0.9126018810607538,0.9148378292727936,0.9164710110405356,9111,4359,11890,9978,3987
4587,0.890165117511362,0.8929506392198133,0.8935312609388328,0.8956872840315313,0.8998190523866195,3320,6715,3572,13279,7575
4586,0.9346663506095456,0.9356914444444417,0.9396927077456548,0.939979934652709,0.9410223218071575,8492,13177,5381,2852,9789
4585,0.9334142230324528,0.9341564584400107,0.9373020065798398,0.9448934875910562,0.9472309703260434,14769,1900,6816,14620,2442
4584,0.920174388654429,0.9206270837966509,0.9236450850786271,0.9287846395331546,0.9305720864777679,14049,5438,16191,983,6107
4583,0.9341249837283768,0.9342166598426002,0.934858477442529,0.9437216029462692,0.9462144569979556,4957,4344,15433,2852,16354
4582,0.8989059822875201,0.8997186107169926,0.8997450889848314,0.9075703957085026,0.9081032957365414,493,12426,4735,8212,16321
4581,0.9036743200252637,0.905809810175008,0.9067641492811368,0.9089917325926792,0.9098260662933239,1451,1732,8449,17045,6266
4580,0.9528710565799515,0.9532570511396503,0.9533803171033074,0.9558699839264069,0.9644027077144873,5190,5314,4652,6342,4008
4579,0.9116927412226647,0.9119112890069488,0.9119795185445086,0.9134187616872627,0.9164106265432241,8440,7213,6210,11068,11435
4578,0.9565099838250026,0.9565099838250026,0.9565099838250026,0.9565099838250026,0.9565099838250026,3510,3509,3507,3441,3440
4577,0.9322139219454594,0.9330025451821773,0.9340106295501032,0.9344153325393778,0.9381109574373073,4446,4145,4104,5171,3623
4576,0.8700883158337707,0.8722817697851194,0.8776357386621835,0.8853250904699949,0.8925745305610358,11252,12627,14326,1146,4654
4575,0.9027881897484954,0.9033386336704224,0.9051246296578414,0.9051895177242453,0.9059381557208082,12725,10599,1916,1933,5634
4574,0.8897828782498419,0.8915677727465091,0.895250736739263,0.8953369997039379,0.8954419596954493,8369,10035,15088,15073,14768
4573,0.7102123014026912,0.7128766993541057,0.7360176044103723,0.7402588162799827,0.7473711660057809,2541,1666,5448,3846,2673
4572,0.8427831933195964,0.8448567310244719,0.8486506577148418,0.8541941714230962,0.860596350018545,13941,841,9472,8858,3250
4571,0.910662955536737,0.911881861149033,0.9178870879642316,0.9205179623146271,0.924231533719989,2075,2855,12676,2062,4039
4570,0.9640342816113534,0.9643714738179496,0.9644988852558891,0.9689956636914293,0.9707340761268483,3513,5179,5210,3438,4449
4569,0.8945736158053317,0.8953227610126978,0.899265309871429,0.9036317071583736,0.9043299405121624,7955,15200,7920,13185,12798
4568,0.9021201220088335,0.903675795562422,0.9041729797442284,0.9051035713175634,0.9109365692730585,6772,9371,7215,6589,8313
4567,0.9648665168551668,0.9651970454370901,0.9652317710658077,0.9665004049605087,0.9671770013991017,4385,4658,4187,4300,4063
4566,0.9027105048400695,0.903294523507635,0.906366449616102,0.9073663439821502,0.9100339576445594,14631,4930,15794,14879,16332
4565,0.9124271026816506,0.9128771725596904,0.914087335227133,0.918293025760744,0.9189211054537731,10065,2369,4957,7011,5252
4564,0.9290552388241501,0.9293862146348212,0.930260233562638,0.9373487209311054,0.9411653379386828,4167,4154,4378,3776,4172
4563,0.9176105858859049,0.9177792539268321,0.9203267640142034,0.9204729685765427,0.9213569088629314,4157,5157,16140,7387,14952
4562,0.9052138623581197,0.905263975259298,0.9053505636996086,0.9075727439864077,0.9180941840236166,10400,12192,4563,10715,16237
4561,0.8753910760423763,0.8757259868280962,0.8805479942513927,0.8816354689836289,0.8826319602684048,13745,14326,9169,8895,8222
4560,0.8572895150901251,0.8604472860964024,0.8689522620445688,0.8694946668335861,0.87099513899102,6445,12657,6640,10375,13505
4559,0.8835806494753837,0.8836289830398025,0.8840905106995897,0.8880499952673145,0.890045620868251,4187,4098,5179,4658,4351
4558,0.9184264317518084,0.9202141707749153,0.9208256766515173,0.9217513996594764,0.9238292757778522,8161,339,16552,13224,6910
4557,0.9050174014568031,0.9063075589319293,0.9128466762520258,0.9153038248540144,0.9239798806965487,3601,15848,82,5308,11381
4556,0.9227425195014833,0.9239055079507972,0.9248350512774735,0.9260992579008901,0.9415353862462792,15110,3618,6728,3776,4092
4555,0.9155328125854505,0.9158079079934756,0.915877030819701,0.9160334256505868,0.9277735457249003,3140,15488,11091,10736,6496
4554,0.9078236936172135,0.9081701021692354,0.9083377798602812,0.9109859565545125,0.9116538656568283,14273,2184,16510,9008,13264
4553,0.9070019448796338,0.9082031609535468,0.9095216717681857,0.9131982451075717,0.9185485364649723,4654,4957,6341,3606,4180
4552,0.9889382338374836,0.989059900588361,0.9910220953511064,0.9910220953511064,0.9910220953511064,4638,4667,5148,4601,4418
4551,0.9472810704617324,0.9497825417907367,0.9519533901715435,0.9559169915278856,0.9578561815199383,3623,4426,3545,3937,4019
4550,0.8980764484606801,0.8989154599329258,0.9020874083650222,0.907157173690933,0.9073938787611311,4488,2169,9372,5400,6162
4549,0.934828452710846,0.9374060445215482,0.9384904713531431,0.9425383093422323,0.944578882139159,12278,3798,3474,4353,3979
4548,0.9258948456785601,0.9259297474336685,0.9275764896671987,0.9291929386581632,0.9386134146527264,16283,1071,1225,14249,15077
4547,0.9140715034380396,0.9157998974059169,0.9159623898649576,0.9209753984308012,0.9221181198575247,462,5197,4187,5360,4125
4546,0.9183771603844333,0.9191288737097717,0.922318580587044,0.9233924330880582,0.933218409192444,8229,2427,4275,13611,14612
4545,0.9281257379533489,0.9281649678260668,0.9285892358481352,0.931006899932683,0.9333072463041869,4947,15710,16353,4664,4077
4544,0.9552530711770777,0.9559136310571827,0.956069433756132,0.958210548830226,0.9598782406232585,4323,3985,4154,5209,4420
4543,0.9148831263511641,0.9190439564302479,0.921230115277806,0.9279308588403091,0.9283039184944998,2706,3596,3088,11125,352
4542,0.8184650726950805,0.8191496026130167,0.8283122509868979,0.8284839231017688,0.8423239514840699,8053,13894,3097,2925,11384
4541,0.9096897988351174,0.9143164370929463,0.915313663273506,0.9216615795357079,0.927912174471144,4077,4139,5175,4281,4427
4540,0.9309828526540098,0.9312402368009434,0.933180915923086,0.9334572956312918,0.9401797871052832,8487,6095,9013,11577,3456
4539,0.9244604068526935,0.9264365748435515,0.9281339513830358,0.9300377785569319,0.9363507163400447,2755,5193,9913,14002,11333
4538,0.9067598554026256,0.9083252032731365,0.9092473468534549,0.9103909555624485,0.9154133619989457,14378,13700,2095,5890,4959
4537,0.900747231949525,0.9042468457320698,0.905929887845897,0.9112569624153724,0.9125101890216223,3796,6570,1698,4060,14850
4536,0.8675815322749684,0.8685954997630394,0.8697112077800807,0.8731968643475464,0.8805179334728142,7188,3908,2117,3044,3474
4535,0.9589673077968495,0.9606328315961014,0.9624117982430731,0.9629321214576505,0.963559220998853,4390,4552,3444,3945,3985
4534,0.9096272316291674,0.9098425851124881,0.9139412925757783,0.9176461769932864,0.918938855748264,2058,9287,4507,15858,4359
4533,0.8924917234061353,0.8930223644830692,0.8953311174019069,0.8953922475309342,0.902245621299721,4090,3782,10288,4550,7511
4532,0.9558027015463383,0.9589407555453451,0.9595161713370315,0.9597277845345187,0.9611277059052924,4300,4188,4567,4057,4329
4531,0.8823162421617018,0.883608491238689,0.8849310781758719,0.887234933147681,0.8905870923978229,9545,7791,2226,2240,9898
4530,0.9499898940836645,0.950947879806862,0.9510137898573466,0.9526934328324899,0.9537099123581606,5342,4456,4642,4532,4329
4529,0.9363338473558224,0.9381973346612341,0.9394617462743331,0.9404671437293958,0.9488890690826681,15295,8365,5193,6769,10263
4528,0.7830091720376132,0.7863213032852963,0.8014968071663386,0.8187700975110007,0.822361578665176,9510,9578,1617,8760,5806
4527,0.9315255900827027,0.9321400086475408,0.9323729275983804,0.9333596609930165,0.9352458585627427,3085,15592,6832,1932,7238
4526,0.9106031972211117,0.9143642154592508,0.9144769093439907,0.916632482551879,0.9564738838612067,4346,3555,4379,4172,4510
4525,0.9015730548640354,0.9027687471801367,0.9033375140973435,0.9076397976877297,0.9085040625018422,9073,1711,1381,14957,16616
4524,0.88351931304724,0.8840778378277453,0.8876097926615768,0.8877719038683142,0.8937221053358593,10630,3689,2650,9989,14515
4523,0.8166729483765061,0.817856846146554,0.8217714489808416,0.8256346526836007,0.8340783464449322,2655,13991,9778,15358,12752
4522,0.879930814355052,0.880680118114619,0.8833104384179916,0.890018401469898,0.9052048482194197,2639,13627,10533,6359,3302
4521,0.9201131143715975,0.9202029146336203,0.9218718586324002,0.9280225045074896,0.9340127040676425,10419,11633,6288,8543,11616
4520,0.8926243935574498,0.8943173765124903,0.8945222924644189,0.8951494532176826,0.9044764426357133,1100,15022,14667,6668,4762
4519,0.8513957576739014,0.851627443982566,0.8525774545620226,0.8551011248190505,0.8552445744413562,16641,2297,1338,3538,16539
4518,0.8935914192497452,0.8976353420353737,0.902953991686864,0.9064971120547126,0.9196943325059825,1749,2218,8451,8240,8511
4517,0.8909876913062483,0.8922103875324005,0.8934314270810282,0.8955854456963633,0.8962166199832557,2747,3036,6108,1391,10766
4516,0.8964736155170501,0.9071400458425292,0.9096372214937406,0.9197377407897653,0.9237165025949016,15937,11859,6350,14667,7435
4515,0.9287903016061986,0.9307403876707485,0.9366568324146554,0.9405386015762022,0.9504314315506827,5003,6210,5193,8532,9332
4514,0.9084379136904309,0.9101429999640905,0.9103288797794065,0.9113742528180364,0.918366724383965,16067,8233,13406,4529,6733
4513,0.8950294314241221,0.8956904274365948,0.8959498047867637,0.9013194152158529,0.9172912953871178,8543,6515,10282,2656,3067
4512,0.9509674515661084,0.9512070003800691,0.9517688314133885,0.9528550156822168,0.957764691568355,3993,5310,4187,4351,4687
4511,0.8909020144741288,0.8912287150671095,0.8964409040838864,0.8977155552773203,0.9004323546930529,13595,6404,1302,15736,7893
4510,0.8630160072588492,0.8649785726389037,0.866905817520651,0.8703878900686751,0.9564738838612067,1625,2508,2892,1065,4526
4509,0.8788137755191162,0.8802456926228187,0.8835415985547139,0.8835690276669576,0.891769115084552,5507,3302,1527,12994,10874
4508,0.8827380051867069,0.8857606089605634,0.886532782926767,0.8894295845682272,0.8895648552310621,14110,3852,5955,4565,8034
4507,0.9444421829703525,0.9460718960084554,0.9465834071318229,0.9474749593526406,0.9521413107415284,8193,3305,6680,2529,2852
4506,0.8198244113506893,0.8305992445199637,0.8342224052467296,0.8351055698997756,0.8616193283711888,2524,11820,5905,4944,11566
